0;0;
2e-05;4,64266e-06;
4e-05;1,85704e-05;
6e-05;4,17828e-05;
8e-05;7,42789e-05;
0,0001;0,000116057;
0,00012;0,000167117;
0,00014;0,000227455;
0,00016;0,00029707;
0,00018;0,000375958;
0,0002;0,000464117;
0,00022;0,000561544;
0,00024;0,000668234;
0,00026;0,000784184;
0,00028;0,000909389;
0,0003;0,00104384;
0,00032;0,00118754;
0,00034;0,00134048;
0,00036;0,00150265;
0,00038;0,00167405;
0,0004;0,00185467;
0,00042;0,00204451;
0,00044;0,00224355;
0,00046;0,00245179;
0,00048;0,00266922;
0,0005;0,00289583;
0,00052;0,00313161;
0,00054;0,00337656;
0,00056;0,00363066;
0,00058;0,00389391;
0,0006;0,00416629;
0,00062;0,0044478;
0,00064;0,00473842;
0,00066;0,00503814;
0,00068;0,00534695;
0,0007;0,00566484;
0,00072;0,0059918;
0,00074;0,00632781;
0,00076;0,00667286;
0,00078;0,00702694;
0,0008;0,00739003;
0,00082;0,00776212;
0,00084;0,0081432;
0,00086;0,00853324;
0,00088;0,00893225;
0,0009;0,00934019;
0,00092;0,00975705;
0,00094;0,0101828;
0,00096;0,0106175;
0,00098;0,011061;
0,001;0,0115134;
0,00102;0,0119747;
0,00104;0,0124447;
0,00106;0,0129236;
0,00108;0,0134112;
0,0011;0,0139076;
0,00112;0,0144128;
0,00114;0,0149267;
0,00116;0,0154493;
0,00118;0,0159806;
0,0012;0,0165205;
0,00122;0,0170691;
0,00124;0,0176263;
0,00126;0,0181921;
0,00128;0,0187666;
0,0013;0,0193495;
0,00132;0,019941;
0,00134;0,020541;
0,00136;0,0211495;
0,00138;0,0217665;
0,0014;0,0223919;
0,00142;0,0230258;
0,00144;0,023668;
0,00146;0,0243186;
0,00148;0,0249775;
0,0015;0,0256448;
0,00152;0,0263203;
0,00154;0,0270041;
0,00156;0,0276962;
0,00158;0,0283965;
0,0016;0,0291049;
0,00162;0,0298216;
0,00164;0,0305463;
0,00166;0,0312791;
0,00168;0,0320201;
0,0017;0,032769;
0,00172;0,033526;
0,00174;0,034291;
0,00176;0,0350639;
0,00178;0,0358448;
0,0018;0,0366336;
0,00182;0,0374302;
0,00184;0,0382347;
0,00186;0,0390469;
