0;-0
2e-05;-3,482e-06
4e-05;-1,74099e-05
6e-05;-4,87472e-05
8e-05;-0,000104457
0,0001;-0,000191502
0,00012;-0,000316844
0,00014;-0,000487443
0,00016;-0,000710258
0,00018;-0,000992247
0,0002;-0,00134037
0,00022;-0,00176157
0,00024;-0,00226281
0,00026;-0,00285104
0,00028;-0,0035332
0,0003;-0,00431624
0,00032;-0,00520711
0,00034;-0,00621273
0,00036;-0,00734005
0,00038;-0,008596
0,0004;-0,00998751
0,00042;-0,0115215
0,00044;-0,0132049
0,00046;-0,0150446
0,00048;-0,0170476
0,0005;-0,0192207
0,00052;-0,0215708
0,00054;-0,0241049
0,00056;-0,0268298
0,00058;-0,0297525
0,0006;-0,0328797
0,00062;-0,0362185
0,00064;-0,0397756
0,00066;-0,0435579
0,00068;-0,0475723
0,0007;-0,0518257
0,00072;-0,0563248
0,00074;-0,0610765
0,00076;-0,0660877
0,00078;-0,0713651
0,0008;-0,0769157
0,00082;-0,0827461
0,00084;-0,0888633
0,00086;-0,0952739
0,00088;-0,101985
0,0009;-0,109003
0,00092;-0,116335
0,00094;-0,123987
0,00096;-0,131967
0,00098;-0,14028
0,001;-0,148935
0,00102;-0,157937
0,00104;-0,167294
0,00106;-0,177011
0,00108;-0,187096
0,0011;-0,197555
0,00112;-0,208396
0,00114;-0,219623
0,00116;-0,231246
0,00118;-0,243269
0,0012;-0,2557
0,00122;-0,268545
0,00124;-0,281811
0,00126;-0,295504
0,00128;-0,309631
0,0013;-0,324199
0,00132;-0,339214
0,00134;-0,354682
0,00136;-0,370611
0,00138;-0,387006
0,0014;-0,403875
0,00142;-0,421223
0,00144;-0,439058
0,00146;-0,457385
0,00148;-0,476211
0,0015;-0,495543
0,00152;-0,515387
0,00154;-0,535749
0,00156;-0,556636
0,00158;-0,578054
0,0016;-0,60001
0,00162;-0,62251
0,00164;-0,645559
0,00166;-0,669166
0,00168;-0,693335
0,0017;-0,718073
0,00172;-0,743387
0,00174;-0,769283
0,00176;-0,795766
0,00178;-0,822844
0,0018;-0,850522
0,00182;-0,878806
0,00184;-0,907703
0,00186;-0,937219
0,00188;-0,96736
0,0019;-0,998132
0,00192;-1,02954
0,00194;-1,06159
0,00196;-1,0943
0,00198;-1,12765
0,002;-1,16167
0,00202;-1,19636
0,00204;-1,23172
0,00206;-1,26776
0,00208;-1,30449
0,0021;-1,3419
0,00212;-1,38002
0,00214;-1,41883
0,00216;-1,45836
0,00218;-1,4986
0,0022;-1,53956
0,00222;-1,58125
0,00224;-1,62367
0,00226;-1,66683
0,00228;-1,71074
0,0023;-1,75539
0,00232;-1,8008
0,00234;-1,84697
0,00236;-1,8939
0,00238;-1,94161
0,0024;-1,9901
0,00242;-2,03937
0,00244;-2,08943
0,00246;-2,14028
0,00248;-2,19194
0,0025;-2,2444
0,00252;-2,29767
0,00254;-2,35176
0,00256;-2,40668
0,00258;-2,46242
0,0026;-2,51899
0,00262;-2,5764
0,00264;-2,63466
0,00266;-2,69376
0,00268;-2,75372
0,0027;-2,81454
0,00272;-2,87623
0,00274;-2,93878
0,00276;-3,00221
0,00278;-3,06653
0,0028;-3,13172
0,00282;-3,19781
0,00284;-3,2648
0,00286;-3,33269
0,00288;-3,40148
0,0029;-3,47118
0,00292;-3,54181
0,00294;-3,61335
0,00296;-3,68582
0,00298;-3,75922
0,003;-3,83356
0,00302;-3,90884
0,00304;-3,98506
0,00306;-4,06224
0,00308;-4,14037
0,0031;-4,21946
0,00312;-4,29952
0,00314;-4,38055
0,00316;-4,46255
0,00318;-4,54553
0,0032;-4,6295
0,00322;-4,71446
0,00324;-4,8004
0,00326;-4,88735
0,00328;-4,9753
0,0033;-5,06425
0,00332;-5,15422
0,00334;-5,24521
0,00336;-5,33721
0,00338;-5,43024
0,0034;-5,5243
0,00342;-5,61939
0,00344;-5,71552
