0;0
2e-05;1,16066e-06
4e-05;5,80322e-06
6e-05;1,62487e-05
8e-05;3,48176e-05
0,0001;6,383e-05
0,00012;0,000105605
0,00014;0,000162461
0,00016;0,000236716
0,00018;0,000330685
0,0002;0,000446683
0,00022;0,000587023
0,00024;0,000754016
0,00026;0,000949972
0,00028;0,0011772
0,0003;0,001438
0,00032;0,00173468
0,00034;0,00206954
0,00036;0,00244487
0,00038;0,00286298
0,0004;0,00332614
0,00042;0,00383666
0,00044;0,00439681
0,00046;0,00500888
0,00048;0,00567514
0,0005;0,00639787
0,00052;0,00717934
0,00054;0,00802181
0,00056;0,00892755
0,00058;0,00989881
0,0006;0,0109378
0,00062;0,0120469
0,00064;0,0132282
0,00066;0,014484
0,00068;0,0158166
0,0007;0,0172281
0,00072;0,0187208
0,00074;0,0202968
0,00076;0,0219585
0,00078;0,023708
0,0008;0,0255475
0,00082;0,0274792
0,00084;0,0295053
0,00086;0,0316279
0,00088;0,0338492
0,0009;0,0361714
0,00092;0,0385967
0,00094;0,0411271
0,00096;0,0437649
0,00098;0,0465121
0,001;0,0493709
0,00102;0,0523435
0,00104;0,0554318
0,00106;0,058638
0,00108;0,0619643
0,0011;0,0654126
0,00112;0,0689851
0,00114;0,0726838
0,00116;0,0765108
0,00118;0,0804682
0,0012;0,0845579
0,00122;0,088782
0,00124;0,0931424
0,00126;0,0976414
0,00128;0,102281
0,0013;0,107063
0,00132;0,111989
0,00134;0,117061
0,00136;0,122282
0,00138;0,127653
0,0014;0,133176
0,00142;0,138854
0,00144;0,144687
0,00146;0,150679
0,00148;0,15683
0,0015;0,163143
0,00152;0,169619
0,00154;0,176261
0,00156;0,18307
0,00158;0,190049
0,0016;0,197198
0,00162;0,20452
0,00164;0,212016
0,00166;0,219689
0,00168;0,22754
0,0017;0,235571
0,00172;0,243783
0,00174;0,252178
0,00176;0,260759
0,00178;0,269526
0,0018;0,278482
0,00182;0,287628
0,00184;0,296965
0,00186;0,306496
0,00188;0,316222
0,0019;0,326145
0,00192;0,336265
0,00194;0,346586
0,00196;0,357108
0,00198;0,367833
0,002;0,378762
0,00202;0,389898
0,00204;0,401241
0,00206;0,412793
0,00208;0,424556
0,0021;0,43653
0,00212;0,448718
0,00214;0,461121
0,00216;0,47374
0,00218;0,486577
0,0022;0,499633
0,00222;0,51291
0,00224;0,526408
0,00226;0,54013
0,00228;0,554075
0,0023;0,568247
0,00232;0,582646
0,00234;0,597273
0,00236;0,61213
0,00238;0,627217
0,0024;0,642537
0,00242;0,658089
0,00244;0,673877
0,00246;0,6899
0,00248;0,706159
0,0025;0,722657
0,00252;0,739393
0,00254;0,75637
0,00256;0,773587
0,00258;0,791047
0,0026;0,808751
0,00262;0,826698
0,00264;0,844891
0,00266;0,86333
0,00268;0,882016
0,0027;0,90095
0,00272;0,920133
0,00274;0,939567
0,00276;0,959251
0,00278;0,979187
0,0028;0,999375
0,00282;1,01982
0,00284;1,04051
0,00286;1,06146
0,00288;1,08267
0,0029;1,10414
0,00292;1,12586
0,00294;1,14784
0,00296;1,17007
0,00298;1,19257
0,003;1,21533
0,00302;1,23834
0,00304;1,26162
0,00306;1,28516
0,00308;1,30897
0,0031;1,33303
0,00312;1,35736
0,00314;1,38196
0,00316;1,40682
0,00318;1,43194
0,0032;1,45733
0,00322;1,48298
0,00324;1,5089
0,00326;1,53509
0,00328;1,56154
0,0033;1,58826
0,00332;1,61525
0,00334;1,64251
0,00336;1,67003
0,00338;1,69783
0,0034;1,72589
0,00342;1,75422
0,00344;1,78282
0,00346;1,81169
0,00348;1,84083
0,0035;1,87023
0,00352;1,89991
0,00354;1,92986
0,00356;1,96008
0,00358;1,99056
0,0036;2,02132
0,00362;2,05234
0,00364;2,08364
0,00366;2,1152
0,00368;2,14704
0,0037;2,17914
0,00372;2,21152
0,00374;2,24416
0,00376;2,27707
0,00378;2,31025
0,0038;2,3437
0,00382;2,37742
0,00384;2,4114
0,00386;2,44565
0,00388;2,48018
0,0039;2,51496
0,00392;2,55002
0,00394;2,58534
0,00396;2,62093
0,00398;2,65678
0,004;2,6929
0,00402;2,72928
0,00404;2,76593
0,00406;2,80284
0,00408;2,84001
0,0041;2,87745
0,00412;2,91515
0,00414;2,95311
0,00416;2,99133
0,00418;3,02981
0,0042;3,06855
0,00422;3,10755
