0;0;
2e-05;0,00175929;
4e-05;0,00351858;
6e-05;0,00527786;
8e-05;0,00703712;
0,0001;0,00879635;
0,00012;0,0105556;
0,00014;0,0123147;
0,00016;0,0140739;
0,00018;0,015833;
0,0002;0,017592;
0,00022;0,019351;
0,00024;0,02111;
0,00026;0,0228688;
0,00028;0,0246276;
0,0003;0,0263863;
0,00032;0,028145;
0,00034;0,0299035;
0,00036;0,031662;
0,00038;0,0334204;
0,0004;0,0351786;
0,00042;0,0369368;
0,00044;0,0386948;
0,00046;0,0404527;
0,00048;0,0422105;
0,0005;0,0439682;
0,00052;0,0457257;
0,00054;0,0474831;
0,00056;0,0492403;
0,00058;0,0509974;
0,0006;0,0527543;
0,00062;0,0545111;
0,00064;0,0562677;
0,00066;0,0580241;
0,00068;0,0597803;
0,0007;0,0615364;
0,00072;0,0632922;
0,00074;0,0650479;
0,00076;0,0668034;
0,00078;0,0685586;
0,0008;0,0703137;
0,00082;0,0720685;
0,00084;0,0738231;
0,00086;0,0755775;
0,00088;0,0773316;
0,0009;0,0790855;
0,00092;0,0808392;
0,00094;0,0825926;
0,00096;0,0843458;
0,00098;0,0860987;
0,001;0,0878513;
0,00102;0,0896036;
0,00104;0,0913557;
0,00106;0,0931075;
0,00108;0,094859;
0,0011;0,0966102;
0,00112;0,0983611;
0,00114;0,100112;
0,00116;0,101862;
0,00118;0,103612;
0,0012;0,105362;
0,00122;0,107111;
0,00124;0,10886;
0,00126;0,110609;
0,00128;0,112357;
0,0013;0,114105;
0,00132;0,115853;
0,00134;0,1176;
0,00136;0,119347;
0,00138;0,121093;
0,0014;0,12284;
0,00142;0,124585;
0,00144;0,126331;
0,00146;0,128076;
0,00148;0,12982;
0,0015;0,131564;
0,00152;0,133308;
0,00154;0,135052;
0,00156;0,136795;
0,00158;0,138537;
0,0016;0,140279;
0,00162;0,142021;
0,00164;0,143762;
0,00166;0,145503;
0,00168;0,147243;
0,0017;0,148983;
0,00172;0,150723;
0,00174;0,152462;
0,00176;0,1542;
0,00178;0,155938;
0,0018;0,157676;
0,00182;0,159413;
0,00184;0,161149;
0,00186;0,162885;
0,00188;0,164621;
0,0019;0,166356;
0,00192;0,16809;
0,00194;0,169824;
0,00196;0,171558;
0,00198;0,173291;
0,002;0,175023;
0,00202;0,176755;
0,00204;0,178486;
0,00206;0,180217;
0,00208;0,181947;
0,0021;0,183677;
0,00212;0,185406;
0,00214;0,187135;
0,00216;0,188863;
0,00218;0,19059;
0,0022;0,192317;
0,00222;0,194043;
0,00224;0,195768;
0,00226;0,197493;
0,00228;0,199218;
0,0023;0,200941;
0,00232;0,202664;
0,00234;0,204387;
0,00236;0,206109;
0,00238;0,20783;
0,0024;0,209551;
0,00242;0,21127;
0,00244;0,21299;
0,00246;0,214708;
0,00248;0,216426;
0,0025;0,218143;
0,00252;0,21986;
0,00254;0,221576;
0,00256;0,223291;
0,00258;0,225006;
0,0026;0,22672;
0,00262;0,228433;
0,00264;0,230145;
0,00266;0,231857;
0,00268;0,233568;
0,0027;0,235278;
0,00272;0,236988;
0,00274;0,238696;
0,00276;0,240404;
0,00278;0,242112;
0,0028;0,243818;
0,00282;0,245524;
0,00284;0,247229;
0,00286;0,248934;
0,00288;0,250637;
0,0029;0,25234;
0,00292;0,254042;
0,00294;0,255743;
0,00296;0,257443;
0,00298;0,259143;
0,003;0,260842;
0,00302;0,26254;
0,00304;0,264237;
0,00306;0,265933;
0,00308;0,267629;
0,0031;0,269324;
0,00312;0,271017;
0,00314;0,27271;
0,00316;0,274403;
0,00318;0,276094;
0,0032;0,277784;
0,00322;0,279474;
0,00324;0,281163;
0,00326;0,282851;
0,00328;0,284538;
0,0033;0,286224;
0,00332;0,287909;
0,00334;0,289593;
0,00336;0,291277;
0,00338;0,292959;
0,0034;0,294641;
0,00342;0,296322;
0,00344;0,298002;
0,00346;0,299681;
0,00348;0,301359;
0,0035;0,303036;
0,00352;0,304712;
0,00354;0,306387;
0,00356;0,308061;
0,00358;0,309734;
0,0036;0,311407;
0,00362;0,313078;
0,00364;0,314748;
0,00366;0,316418;
0,00368;0,318086;
0,0037;0,319754;
0,00372;0,32142;
0,00374;0,323085;
0,00376;0,32475;
0,00378;0,326413;
0,0038;0,328076;
0,00382;0,329737;
0,00384;0,331397;
0,00386;0,333057;
0,00388;0,334715;
0,0039;0,336372;
0,00392;0,338029;
0,00394;0,339684;
0,00396;0,341338;
0,00398;0,342991;
0,004;0,344643;
0,00402;0,346294;
0,00404;0,347944;
0,00406;0,349593;
0,00408;0,351241;
0,0041;0,352887;
0,00412;0,354533;
0,00414;0,356177;
0,00416;0,357821;
0,00418;0,359463;
0,0042;0,361104;
0,00422;0,362744;
0,00424;0,364383;
0,00426;0,366021;
0,00428;0,367658;
0,0043;0,369293;
0,00432;0,370927;
0,00434;0,372561;
0,00436;0,374193;
0,00438;0,375824;
0,0044;0,377453;
0,00442;0,379082;
0,00444;0,380709;
0,00446;0,382335;
0,00448;0,383961;
0,0045;0,385584;
0,00452;0,387207;
0,00454;0,388828;
0,00456;0,390449;
0,00458;0,392068;
0,0046;0,393686;
0,00462;0,395302;
0,00464;0,396918;
0,00466;0,398532;
0,00468;0,400145;
0,0047;0,401756;
0,00472;0,403367;
0,00474;0,404976;
0,00476;0,406584;
0,00478;0,408191;
0,0048;0,409796;
0,00482;0,4114;
0,00484;0,413003;
0,00486;0,414605;
0,00488;0,416205;
0,0049;0,417804;
0,00492;0,419402;
0,00494;0,420998;
0,00496;0,422593;
0,00498;0,424187;
0,005;0,42578;
0,00502;0,427371;
0,00504;0,428961;
0,00506;0,430549;
0,00508;0,432137;
0,0051;0,433722;
0,00512;0,435307;
0,00514;0,43689;
0,00516;0,438472;
0,00518;0,440052;
0,0052;0,441632;
0,00522;0,443209;
0,00524;0,444786;
0,00526;0,446361;
0,00528;0,447934;
0,0053;0,449507;
0,00532;0,451077;
0,00534;0,452647;
0,00536;0,454215;
0,00538;0,455781;
0,0054;0,457347;
0,00542;0,458911;
0,00544;0,460473;
0,00546;0,462034;
0,00548;0,463593;
0,0055;0,465152;
0,00552;0,466708;
0,00554;0,468263;
0,00556;0,469817;
