0;-0;
2e-05;-1,54756e-06;
4e-05;-6,1902e-06;
6e-05;-1,39279e-05;
8e-05;-2,47605e-05;
0,0001;-3,86879e-05;
0,00012;-5,571e-05;
0,00014;-7,58265e-05;
0,00016;-9,90371e-05;
0,00018;-0,000125342;
0,0002;-0,00015474;
0,00022;-0,000187231;
0,00024;-0,000222815;
0,00026;-0,000261492;
0,00028;-0,00030326;
0,0003;-0,00034812;
0,00032;-0,00039607;
0,00034;-0,000447111;
0,00036;-0,000501241;
0,00038;-0,00055846;
0,0004;-0,000618767;
0,00042;-0,000682162;
0,00044;-0,000748644;
0,00046;-0,000818211;
0,00048;-0,000890863;
0,0005;-0,0009666;
0,00052;-0,00104542;
0,00054;-0,00112732;
0,00056;-0,0012123;
0,00058;-0,00130037;
0,0006;-0,00139151;
0,00062;-0,00148573;
0,00064;-0,00158302;
0,00066;-0,0016834;
0,00068;-0,00178684;
0,0007;-0,00189336;
0,00072;-0,00200295;
0,00074;-0,00211561;
0,00076;-0,00223135;
0,00078;-0,00235014;
0,0008;-0,00247201;
0,00082;-0,00259694;
0,00084;-0,00272493;
0,00086;-0,00285598;
0,00088;-0,00299009;
0,0009;-0,00312726;
0,00092;-0,00326749;
0,00094;-0,00341077;
0,00096;-0,0035571;
0,00098;-0,00370649;
0,001;-0,00385892;
0,00102;-0,00401441;
0,00104;-0,00417293;
0,00106;-0,0043345;
0,00108;-0,00449912;
0,0011;-0,00466677;
0,00112;-0,00483746;
0,00114;-0,00501118;
0,00116;-0,00518794;
0,00118;-0,00536773;
0,0012;-0,00555054;
0,00122;-0,00573639;
0,00124;-0,00592525;
0,00126;-0,00611714;
0,00128;-0,00631205;
0,0013;-0,00650998;
0,00132;-0,00671092;
0,00134;-0,00691487;
0,00136;-0,00712183;
0,00138;-0,0073318;
0,0014;-0,00754477;
0,00142;-0,00776075;
0,00144;-0,00797972;
0,00146;-0,00820169;
0,00148;-0,00842665;
0,0015;-0,00865461;
0,00152;-0,00888555;
0,00154;-0,00911948;
0,00156;-0,00935639;
0,00158;-0,00959628;
0,0016;-0,00983914;
0,00162;-0,010085;
0,00164;-0,0103338;
0,00166;-0,0105856;
0,00168;-0,0108403;
0,0017;-0,011098;
0,00172;-0,0113587;
0,00174;-0,0116223;
0,00176;-0,0118888;
0,00178;-0,0121584;
0,0018;-0,0124308;
0,00182;-0,0127062;
0,00184;-0,0129845;
0,00186;-0,0132658;
0,00188;-0,01355;
0,0019;-0,0138371;
0,00192;-0,0141272;
0,00194;-0,0144202;
0,00196;-0,0147161;
0,00198;-0,0150149;
0,002;-0,0153166;
0,00202;-0,0156212;
0,00204;-0,0159287;
0,00206;-0,0162391;
0,00208;-0,0165524;
0,0021;-0,0168686;
0,00212;-0,0171877;
0,00214;-0,0175097;
0,00216;-0,0178345;
0,00218;-0,0181623;
0,0022;-0,0184928;
0,00222;-0,0188263;
0,00224;-0,0191626;
0,00226;-0,0195018;
0,00228;-0,0198438;
0,0023;-0,0201887;
0,00232;-0,0205364;
0,00234;-0,020887;
0,00236;-0,0212404;
0,00238;-0,0215966;
0,0024;-0,0219557;
0,00242;-0,0223176;
0,00244;-0,0226823;
0,00246;-0,0230498;
0,00248;-0,0234202;
0,0025;-0,0237933;
0,00252;-0,0241692;
0,00254;-0,0245479;
0,00256;-0,0249295;
0,00258;-0,0253138;
0,0026;-0,0257009;
0,00262;-0,0260907;
0,00264;-0,0264834;
0,00266;-0,0268788;
0,00268;-0,027277;
0,0027;-0,0276779;
0,00272;-0,0280816;
0,00274;-0,028488;
0,00276;-0,0288972;
0,00278;-0,0293091;
0,0028;-0,0297237;
0,00282;-0,0301411;
0,00284;-0,0305612;
0,00286;-0,030984;
0,00288;-0,0314095;
0,0029;-0,0318377;
0,00292;-0,0322686;
0,00294;-0,0327022;
0,00296;-0,0331385;
0,00298;-0,0335775;
0,003;-0,0340192;
0,00302;-0,0344636;
0,00304;-0,0349106;
0,00306;-0,0353603;
0,00308;-0,0358126;
0,0031;-0,0362676;
0,00312;-0,0367252;
0,00314;-0,0371855;
0,00316;-0,0376484;
0,00318;-0,0381139;
0,0032;-0,0385821;
0,00322;-0,0390529;
0,00324;-0,0395263;
0,00326;-0,0400023;
0,00328;-0,0404809;
0,0033;-0,040962;
0,00332;-0,0414458;
0,00334;-0,0419322;
0,00336;-0,0424211;
0,00338;-0,0429126;
0,0034;-0,0434067;
0,00342;-0,0439033;
0,00344;-0,0444025;
0,00346;-0,0449042;
0,00348;-0,0454085;
0,0035;-0,0459153;
0,00352;-0,0464246;
0,00354;-0,0469364;
0,00356;-0,0474508;
0,00358;-0,0479677;
0,0036;-0,048487;
0,00362;-0,0490089;
0,00364;-0,0495332;
0,00366;-0,0500601;
0,00368;-0,0505894;
0,0037;-0,0511212;
0,00372;-0,0516554;
0,00374;-0,0521921;
0,00376;-0,0527312;
0,00378;-0,0532728;
0,0038;-0,0538168;
0,00382;-0,0543633;
0,00384;-0,0549121;
0,00386;-0,0554634;
0,00388;-0,0560171;
0,0039;-0,0565732;
0,00392;-0,0571317;
0,00394;-0,0576926;
0,00396;-0,0582558;
0,00398;-0,0588215;
0,004;-0,0593895;
0,00402;-0,0599598;
0,00404;-0,0605326;
0,00406;-0,0611076;
0,00408;-0,061685;
0,0041;-0,0622647;
0,00412;-0,0628468;
