0;0
2,00E-05;-1,55E-06
4,00E-05;-7,74E-06
6,00E-05;-2,17E-05
8,00E-05;-4,64E-05
0,0001;-8,51E-05
0,00012;-0,000140824
0,00014;-0,000216651
0,00016;-0,000315688
0,00018;-0,000441029
0,0002;-0,000595769
0,00022;-0,000783
0,00024;-0,00100582
0,00026;-0,00126731
0,00028;-0,00157057
0,0003;-0,00191869
0,00032;-0,00231476
0,00034;-0,00276187
0,00036;-0,00326311
0,00038;-0,00382157
0,0004;-0,00444034
0,00042;-0,0051225
0,00044;-0,00587114
0,00046;-0,00668935
0,00048;-0,00758022
0,0005;-0,00854682
0,00052;-0,00959224
0,00054;-0,0107196
0,00056;-0,0119319
0,00058;-0,0132322
0,0006;-0,0146237
0,00062;-0,0161095
0,00064;-0,0176925
0,00066;-0,0193759
0,00068;-0,0211627
0,0007;-0,0230561
0,00072;-0,025059
0,00074;-0,0271747
0,00076;-0,029406
0,00078;-0,0317561
0,0008;-0,0342282
0,00082;-0,0368251
0,00084;-0,03955
0,00086;-0,042406
0,00088;-0,0453961
0,0009;-0,0485234
0,00092;-0,0517908
0,00094;-0,0552016
0,00096;-0,0587587
0,00098;-0,0624652
0,001;-0,0663241
0,00102;-0,0703385
0,00104;-0,0745115
0,00106;-0,078846
0,00108;-0,0833451
0,0011;-0,0880119
0,00112;-0,0928493
0,00114;-0,0978605
0,00116;-0,103048
0,00118;-0,108416
0,0012;-0,113967
0,00122;-0,119703
0,00124;-0,125628
0,00126;-0,131746
0,00128;-0,138058
0,0013;-0,144568
0,00132;-0,151278
0,00134;-0,158193
0,00136;-0,165315
0,00138;-0,172647
0,0014;-0,180192
0,00142;-0,187952
0,00144;-0,195932
0,00146;-0,204134
0,00148;-0,212561
0,0015;-0,221215
0,00152;-0,230101
0,00154;-0,23922
0,00156;-0,248577
0,00158;-0,258173
0,0016;-0,268012
0,00162;-0,278097
0,00164;-0,288431
0,00166;-0,299016
0,00168;-0,309857
0,0017;-0,320955
0,00172;-0,332313
0,00174;-0,343936
0,00176;-0,355824
0,00178;-0,367983
0,0018;-0,380414
0,00182;-0,39312
0,00184;-0,406104
0,00186;-0,41937
0,00188;-0,43292
0,0019;-0,446757
0,00192;-0,460884
0,00194;-0,475305
0,00196;-0,490021
0,00198;-0,505036
0,002;-0,520352
0,00202;-0,535973
0,00204;-0,551902
0,00206;-0,568141
0,00208;-0,584693
0,0021;-0,601562
0,00212;-0,61875
0,00214;-0,63626
0,00216;-0,654094
0,00218;-0,672256
0,0022;-0,690749
0,00222;-0,709575
0,00224;-0,728738
0,00226;-0,74824
0,00228;-0,768084
0,0023;-0,788272
0,00232;-0,808809
0,00234;-0,829696
0,00236;-0,850936
