0,183;-0,45399;
0,184;-0,587785;
0,185;-0,707107;
0,186;-0,809017;
0,187;-0,891007;
0,188;-0,951056;
0,189;-0,987688;
0,19;-1;
0,191;-0,987688;
0,192;-0,951056;
0,193;-0,891006;
0,194;-0,809016;
0,195;-0,707108;
0,196;-0,587786;
0,197;-0,453991;
0,198;-0,309017;
0,199;-0,156434;
0,2;4,68134e-07;
0,201;0,156435;
0,202;0,309018;
0,203;0,45399;
0,204;0,587785;
0,205;0,707107;
0,206;0,809017;
0,207;0,891007;
0,208;0,951057;
0,209;0,987688;
0,21;1;
0,211;0,987688;
0,212;0,951057;
0,213;0,891007;
0,214;0,809017;
0,215;0,707106;
0,216;0,587785;
0,217;0,453992;
0,218;0,309018;
0,219;0,156435;
0,22;1,87254e-07;
0,221;-0,156435;
0,222;-0,309017;
0,223;-0,453991;
0,224;-0,587786;
0,225;-0,707106;
0,226;-0,809017;
0,227;-0,891006;
0,228;-0,951057;
0,229;-0,987688;
0,23;-1;
0,231;-0,987688;
0,232;-0,951057;
0,233;-0,891007;
0,234;-0,809017;
0,235;-0,707107;
0,236;-0,587785;
0,237;-0,45399;
0,238;-0,309016;
0,239;-0,156436;
0,24;-8,42641e-07;
0,241;0,156434;
0,242;0,309017;
0,243;0,453991;
0,244;0,587786;
0,245;0,707107;
0,246;0,809018;
0,247;0,891006;
0,248;0,951056;
0,249;0,987688;
0,25;1;
0,251;0,987689;
0,252;0,951056;
0,253;0,891007;
0,254;0,809016;
0,255;0,707107;
0,256;0,587784;
0,257;0,453991;
0,258;0,309019;
0,259;0,156434;
0,26;1,49803e-06;
0,261;-0,156436;
0,262;-0,309016;
0,263;-0,453992;
0,264;-0,587785;
0,265;-0,707105;
0,266;-0,809017;
0,267;-0,891006;
0,268;-0,951057;
0,269;-0,987688;
0,27;-1;
0,271;-0,987688;
0,272;-0,951056;
0,273;-0,891006;
0,274;-0,809018;
0,275;-0,707106;
0,276;-0,587786;
0,277;-0,453989;
0,278;-0,309017;
0,279;-0,156432;
0,28;1,87254e-07;
0,281;0,156433;
0,282;0,309018;
0,283;0,453989;
0,284;0,587786;
0,285;0,707106;
0,286;0,809018;
0,287;0,891007;
0,288;0,951056;
0,289;0,987688;
0,29;1;
0,291;0,987688;
0,292;0,951057;
0,293;0,891006;
0,294;0,809017;
0,295;0,707108;
0,296;0,587785;
0,297;0,453992;
0,298;0,309016;
0,299;0,156435;
0,3;-1,87254e-06;
0,301;-0,156434;
0,302;-0,309015;
0,303;-0,453991;
0,304;-0,587784;
0,305;-0,707108;
0,306;-0,809016;
0,307;-0,891007;
0,308;-0,951056;
0,309;-0,987688;
0,31;-1;
0,311;-0,987689;
0,312;-0,951056;
0,313;-0,891007;
0,314;-0,809016;
0,315;-0,707107;
0,316;-0,587783;
0,317;-0,45399;
0,318;-0,309019;
0,319;-0,156434;
0,32;-1,12352e-06;
0,321;0,156436;
0,322;0,309017;
0,323;0,453992;
0,324;0,587785;
0,325;0,707105;
0,326;0,809017;
0,327;0,891006;
0,328;0,951057;
0,329;0,987688;
0,33;1;
0,331;0,987688;
0,332;0,951057;
0,333;0,891006;
0,334;0,809018;
0,335;0,707106;
0,336;0,587786;
0,337;0,453989;
0,338;0,309017;
0,339;0,156437;
0,34;-5,61761e-07;
0,341;-0,156433;
0,342;-0,309018;
0,343;-0,45399;
0,344;-0,587787;
0,345;-0,707107;
0,346;-0,809016;
0,347;-0,891007;
0,348;-0,951056;
0,349;-0,987688;
0,35;-1;
0,351;-0,987688;
0,352;-0,951057;
0,353;-0,891008;
0,354;-0,809017;
0,355;-0,707108;
0,356;-0,587784;
0,357;-0,453991;
0,358;-0,309015;
0,359;-0,156435;
0,36;2,24704e-06;
0,361;0,156435;
0,362;0,309015;
0,363;0,453991;
0,364;0,587784;
0,365;0,707108;
0,366;0,809017;
0,367;0,891007;
0,368;0,951057;
0,369;0,987688;
0,37;1;
0,371;0,987689;
0,372;0,951056;
0,373;0,891007;
0,374;0,809016;
0,375;0,707107;
0,376;0,587787;
0,377;0,45399;
0,378;0,309018;
0,379;0,156433;
0,38;7,49014e-07;
0,381;-0,156436;
0,382;-0,309017;
0,383;-0,453989;
0,384;-0,587786;
0,385;-0,707106;
0,386;-0,809018;
0,387;-0,891006;
0,388;-0,951057;
0,389;-0,987688;
0,39;-1;
0,391;-0,987688;
0,392;-0,951057;
0,393;-0,891006;
0,394;-0,809018;
0,395;-0,707106;
0,396;-0,587786;
0,397;-0,453988;
0,398;-0,309017;
0,399;-0,156436;
0,4;9,36268e-07;
0,401;0,156433;
0,402;0,309018;
0,403;0,45399;
0,404;0,587787;
0,405;0,707107;
0,406;0,809016;
0,407;0,891007;
0,408;0,951056;
0,409;0,987689;
0,41;1;
0,411;0,987688;
0,412;0,951056;
0,413;0,891007;
0,414;0,809017;
0,415;0,707108;
0,416;0,587784;
0,417;0,453991;
0,418;0,309015;
0,419;0,156435;
0,42;2,05979e-06;
0,421;-0,156435;
0,422;-0,309016;
0,423;-0,453992;
0,424;-0,587785;
0,425;-0,707108;
0,426;-0,809017;
0,427;-0,891006;
0,428;-0,951057;
0,429;-0,987688;
0,43;-1;
0,431;-0,987688;
0,432;-0,951056;
0,433;-0,891007;
0,434;-0,809018;
0,435;-0,707107;
0,436;-0,587787;
0,437;-0,45399;
0,438;-0,309018;
0,439;-0,156433;
0,44;-3,74507e-07;
0,441;0,156437;
0,442;0,309017;
0,443;0,453989;
0,444;0,587786;
0,445;0,707106;
0,446;0,809018;
0,447;0,891006;
0,448;0,951057;
0,449;0,987688;
0,45;1;
0,451;0,987688;
0,452;0,951057;
0,453;0,891006;
0,454;0,809017;
0,455;0,707105;
0,456;0,587785;
0,457;0,453992;
0,458;0,309016;
0,459;0,156436;
0,46;-1,31077e-06;
0,461;-0,156434;
0,462;-0,309019;
0,463;-0,45399;
0,464;-0,587784;
0,465;-0,707107;
0,466;-0,809016;
0,467;-0,891007;
0,468;-0,951056;
0,469;-0,987689;
0,47;-1;
0,471;-0,987689;
0,472;-0,951056;
0,473;-0,891007;
0,474;-0,809016;
0,475;-0,707107;
0,476;-0,587784;
0,477;-0,453991;
0,478;-0,309019;
0,479;-0,156434;
0,48;-1,68528e-06;
0,481;0,156435;
0,482;0,309016;
0,483;0,453992;
0,484;0,587785;
0,485;0,707108;
0,486;0,809017;
0,487;0,891006;
0,488;0,951057;
0,489;0,987688;
0,49;1;
0,491;0,987688;
0,492;0,951056;
0,493;0,891006;
0,494;0,809018;
0,495;0,707106;
0,496;0,587786;
0,497;0,453989;
0,498;0,309018;
0,499;0,156432;
0,5;-4,91097e-16;
0,501;-0,156432;
0,502;-0,309013;
0,503;-0,453993;
0,504;-0,587786;
0,505;-0,707106;
0,506;-0,809015;
0,507;-0,891009;
0,508;-0,951057;
0,509;-0,987688;
0,51;-1;
0,511;-0,987689;
0,512;-0,951055;
0,513;-0,891006;
0,514;-0,809017;
0,515;-0,707108;
0,516;-0,587789;
0,517;-0,453988;
0,518;-0,309016;
0,519;-0,156435;
0,52;-2,99606e-06;
0,521;0,156439;
0,522;0,309019;
0,523;0,453991;
0,524;0,587784;
0,525;0,707104;
0,526;0,809019;
0,527;0,891007;
0,528;0,951056;
0,529;0,987688;
0,53;1;
0,531;0,987688;
0,532;0,951056;
0,533;0,891007;
0,534;0,809019;
0,535;0,707104;
0,536;0,587784;
0,537;0,45399;
0,538;0,309019;
0,539;0,156438;
0,54;-3,37056e-06;
0,541;-0,156436;
0,542;-0,309016;
0,543;-0,453988;
0,544;-0,587789;
0,545;-0,707109;
0,546;-0,809017;
0,547;-0,891006;
0,548;-0,951055;
0,549;-0,987689;
0,55;-1;
0,551;-0,987688;
0,552;-0,951057;
0,553;-0,891008;
0,554;-0,809015;
0,555;-0,707106;
0,556;-0,587786;
0,557;-0,453993;
0,558;-0,309013;
0,559;-0,156432;
0,56;3,74507e-07;
0,561;0,156433;
0,562;0,309014;
0,563;0,453994;
0,564;0,587787;
0,565;0,707107;
0,566;0,809016;
0,567;0,891005;
0,568;0,951057;
0,569;0,987688;
0,57;1;
0,571;0,987689;
0,572;0,951055;
0,573;0,891006;
0,574;0,809017;
0,575;0,707108;
0,576;0,587788;
0,577;0,453987;
0,578;0,309016;
0,579;0,156435;
0,58;2,62155e-06;
0,581;-0,15643;
0,582;-0,30902;
0,583;-0,453991;
0,584;-0,587784;
0,585;-0,707104;
0,586;-0,809019;
0,587;-0,891007;
0,588;-0,951056;
0,589;-0,987688;
0,59;-1;
0,591;-0,987688;
0,592;-0,951056;
0,593;-0,891007;
0,594;-0,809019;
0,595;-0,707104;
0,596;-0,587783;
0,597;-0,45399;
0,598;-0,309018;
0,599;-0,156438;
0,6;3,74507e-06;
0,601;0,156436;
0,602;0,309017;
0,603;0,453988;
0,604;0,587782;
0,605;0,707109;
0,606;0,809018;
0,607;0,891006;
0,608;0,951056;
0,609;0,987689;
0,61;1;
0,611;0,987688;
0,612;0,951057;
0,613;0,891008;
0,614;0,809015;
0,615;0,707106;
0,616;0,587786;
0,617;0,453993;
0,618;0,309021;
0,619;0,156432;
0,62;-7,49014e-07;
0,621;-0,156433;
0,622;-0,309014;
0,623;-0,453994;
0,624;-0,587787;
0,625;-0,707107;
0,626;-0,809016;
0,627;-0,891005;
0,628;-0,951058;
0,629;-0,987689;
0,63;-1;
0,631;-0,987689;
0,632;-0,951055;
0,633;-0,891005;
0,634;-0,809017;
0,635;-0,707108;
0,636;-0,587788;
0,637;-0,453987;
0,638;-0,309015;
0,639;-0,156435;
0,64;-2,24704e-06;
0,641;0,15643;
0,642;0,30902;
0,643;0,453991;
0,644;0,587784;
0,645;0,707105;
0,646;0,80902;
0,647;0,891008;
0,648;0,951057;
0,649;0,987688;
0,65;1;
0,651;0,987688;
0,652;0,951056;
0,653;0,891007;
0,654;0,809018;
0,655;0,70711;
0,656;0,587783;
0,657;0,45399;
0,658;0,309018;
0,659;0,156438;
0,66;-4,11958e-06;
0,661;-0,156437;
0,662;-0,309017;
0,663;-0,453989;
0,664;-0,587782;
0,665;-0,707109;
0,666;-0,809018;
0,667;-0,891006;
0,668;-0,951056;
0,669;-0,987689;
0,67;-1;
0,671;-0,987688;
0,672;-0,951057;
0,673;-0,891008;
0,674;-0,809015;
0,675;-0,707105;
0,676;-0,587785;
0,677;-0,453992;
0,678;-0,309021;
0,679;-0,156431;
0,68;1,12352e-06;
0,681;0,156434;
0,682;0,309014;
0,683;0,453994;
0,684;0,587787;
0,685;0,707107;
0,686;0,809016;
0,687;0,891005;
0,688;0,951058;
0,689;0,987689;
0,69;1;
0,691;0,987689;
0,692;0,951058;
0,693;0,891005;
0,694;0,809016;
0,695;0,707108;
0,696;0,587788;
0,697;0,453987;
0,698;0,309015;
0,699;0,156434;
0,7;1,87254e-06;
0,701;-0,156431;
0,702;-0,30902;
0,703;-0,453992;
0,704;-0,587785;
0,705;-0,707105;
0,706;-0,809014;
0,707;-0,891008;
0,708;-0,951057;
0,709;-0,987688;
0,71;-1;
0,711;-0,987688;
0,712;-0,951056;
0,713;-0,891007;
0,714;-0,809018;
0,715;-0,70711;
0,716;-0,587783;
0,717;-0,453989;
0,718;-0,309018;
0,719;-0,156437;
0,72;4,49408e-06;
0,721;0,156437;
0,722;0,309017;
0,723;0,453989;
0,724;0,587782;
0,725;0,707109;
0,726;0,809018;
0,727;0,891006;
0,728;0,951056;
0,729;0,987688;
0,73;1;
0,731;0,987688;
0,732;0,951057;
0,733;0,891008;
0,734;0,809014;
0,735;0,707105;
0,736;0,587785;
0,737;0,453992;
0,738;0,309021;
0,739;0,156431;
0,74;-1,49803e-06;
0,741;-0,156434;
0,742;-0,309015;
0,743;-0,453986;
0,744;-0,587788;
0,745;-0,707107;
0,746;-0,809016;
0,747;-0,891005;
0,748;-0,951058;
0,749;-0,987689;
0,75;-1;
0,751;-0,987689;
0,752;-0,951058;
0,753;-0,891005;
0,754;-0,809016;
0,755;-0,707107;
0,756;-0,587788;
0,757;-0,453986;
0,758;-0,309015;
0,759;-0,156434;
0,76;-1,49803e-06;
0,761;0,156431;
0,762;0,309021;
0,763;0,453992;
0,764;0,587785;
0,765;0,707105;
0,766;0,809014;
0,767;0,891008;
0,768;0,951057;
0,769;0,987688;
0,77;1;
0,771;0,987688;
0,772;0,951056;
0,773;0,891006;
0,774;0,809018;
0,775;0,707109;
0,776;0,587782;
0,777;0,453989;
0,778;0,309017;
0,779;0,156437;
0,78;4,49408e-06;
0,781;-0,156437;
0,782;-0,309018;
0,783;-0,453989;
0,784;-0,587783;
0,785;-0,70711;
0,786;-0,809018;
0,787;-0,891007;
0,788;-0,951056;
0,789;-0,987688;
0,79;-1;
0,791;-0,987688;
0,792;-0,951057;
0,793;-0,891008;
0,794;-0,809014;
0,795;-0,707105;
0,796;-0,587785;
0,797;-0,453992;
0,798;-0,30902;
0,799;-0,156431;
0,8;1,87254e-06;
0,801;0,156434;
0,802;0,309015;
0,803;0,453987;
0,804;0,587788;
0,805;0,707108;
0,806;0,809016;
0,807;0,891005;
0,808;0,951058;
0,809;0,987689;
0,81;1;
0,811;0,987689;
0,812;0,951058;
0,813;0,891005;
0,814;0,809016;
0,815;0,707107;
0,816;0,587787;
0,817;0,453994;
0,818;0,309014;
0,819;0,156434;
0,82;1,12352e-06;
0,821;-0,156431;
0,822;-0,309021;
0,823;-0,453992;
0,824;-0,587785;
0,825;-0,707105;
0,826;-0,809015;
0,827;-0,891008;
0,828;-0,951057;
0,829;-0,987688;
0,83;-1;
0,831;-0,987689;
0,832;-0,951056;
0,833;-0,891006;
0,834;-0,809018;
0,835;-0,707109;
0,836;-0,587782;
0,837;-0,453989;
0,838;-0,309017;
0,839;-0,156437;
0,84;-4,11958e-06;
0,841;0,156438;
0,842;0,309018;
0,843;0,45399;
0,844;0,587783;
0,845;0,70711;
0,846;0,809018;
0,847;0,891007;
0,848;0,951056;
0,849;0,987688;
0,85;1;
0,851;0,987688;
0,852;0,951057;
0,853;0,891008;
0,854;0,80902;
0,855;0,707105;
0,856;0,587784;
0,857;0,453991;
0,858;0,30902;
0,859;0,15643;
0,86;-2,24704e-06;
0,861;-0,156435;
0,862;-0,309015;
0,863;-0,453987;
0,864;-0,587788;
0,865;-0,707108;
0,866;-0,809017;
0,867;-0,891005;
0,868;-0,951055;
0,869;-0,987689;
0,87;-1;
0,871;-0,987689;
0,872;-0,951058;
0,873;-0,891005;
0,874;-0,809016;
0,875;-0,707107;
0,876;-0,587787;
0,877;-0,453994;
0,878;-0,309014;
0,879;-0,156433;
0,88;-7,49014e-07;
0,881;0,156432;
0,882;0,309021;
0,883;0,453993;
0,884;0,587786;
0,885;0,707106;
0,886;0,809015;
0,887;0,891008;
0,888;0,951057;
0,889;0,987688;
0,89;1;
0,891;0,987689;
0,892;0,951056;
0,893;0,891006;
0,894;0,809018;
0,895;0,707109;
0,896;0,587782;
0,897;0,453988;
0,898;0,309017;
0,899;0,156436;
0,9;3,74507e-06;
0,901;-0,156438;
0,902;-0,309018;
0,903;-0,45399;
0,904;-0,587783;
0,905;-0,707104;
0,906;-0,809019;
0,907;-0,891007;
0,908;-0,951056;
0,909;-0,987688;
0,91;-1;
0,911;-0,987688;
0,912;-0,951056;
0,913;-0,891007;
0,914;-0,809019;
0,915;-0,707104;
0,916;-0,587784;
0,917;-0,453991;
0,918;-0,30902;
0,919;-0,15643;
0,92;2,62155e-06;
0,921;0,156435;
0,922;0,309016;
0,923;0,453987;
0,924;0,587788;
0,925;0,707108;
0,926;0,809017;
0,927;0,891006;
0,928;0,951055;
0,929;0,987689;
0,93;1;
0,931;0,987688;
0,932;0,951057;
0,933;0,891005;
0,934;0,809016;
0,935;0,707107;
0,936;0,587787;
0,937;0,453994;
0,938;0,309014;
0,939;0,156433;
0,94;3,74507e-07;
0,941;-0,156432;
0,942;-0,309013;
0,943;-0,453993;
0,944;-0,587786;
0,945;-0,707106;
0,946;-0,809015;
0,947;-0,891008;
0,948;-0,951057;
0,949;-0,987688;
0,95;-1;
0,951;-0,987689;
0,952;-0,951055;
0,953;-0,891006;
0,954;-0,809017;
0,955;-0,707109;
0,956;-0,587789;
0,957;-0,453988;
0,958;-0,309016;
0,959;-0,156436;
0,96;-3,37056e-06;
0,961;0,156438;
0,962;0,309019;
0,963;0,45399;
0,964;0,587784;
0,965;0,707104;
0,966;0,809019;
0,967;0,891007;
0,968;0,951056;
0,969;0,987688;
0,97;1;
0,971;0,987688;
0,972;0,951056;
0,973;0,891007;
0,974;0,809019;
0,975;0,707104;
0,976;0,587784;
0,977;0,453991;
0,978;0,309019;
0,979;0,156439;
0,98;-2,99606e-06;
0,981;-0,156435;
0,982;-0,309016;
0,983;-0,453988;
0,984;-0,587789;
0,985;-0,707108;
0,986;-0,809017;
0,987;-0,891006;
0,988;-0,951055;
0,989;-0,987689;
0,99;-1;
0,991;-0,987688;
0,992;-0,951057;
0,993;-0,891009;
0,994;-0,809015;
0,995;-0,707106;
0,996;-0,587786;
0,997;-0,453993;
0,998;-0,309013;
0,999;-0,156432;
