0;0
0,000125;0,00360011
0,00025;0,00720245
0,000375;0,0108092
0,0005;0,0144227
0,000625;0,0180451
0,00075;0,0216787
0,000875;0,0253257
0,001;0,0289886
0,001125;0,0326696
0,00125;0,036371
0,001375;0,0400954
0,0015;0,0438451
0,001625;0,0476226
0,00175;0,0514306
0,001875;0,0552715
0,002;0,0591481
0,002125;0,063063
0,00225;0,0670191
0,002375;0,0710193
0,0025;0,0750664
0,002625;0,0791636
0,00275;0,0833139
0,002875;0,0875206
0,003;0,0917869
0,003125;0,0961163
0,00325;0,100512
0,003375;0,104978
0,0035;0,109519
0,003625;0,114137
0,00375;0,118836
0,003875;0,123622
0,004;0,128498
0,004125;0,133468
0,00425;0,138538
0,004375;0,143711
0,0045;0,148992
0,004625;0,154387
0,00475;0,1599
0,004875;0,165536
0,005;0,171301
0,005125;0,177199
0,00525;0,183237
0,005375;0,189419
0,0055;0,195752
0,005625;0,202239
0,00575;0,208887
0,005875;0,215702
0,006;0,222687
0,006125;0,229849
0,00625;0,237191
0,006375;0,244719
0,0065;0,252436
0,006625;0,260347
0,00675;0,268453
0,006875;0,276758
0,007;0,285263
0,007125;0,293968
0,00725;0,302875
0,007375;0,31198
0,0075;0,321282
0,007625;0,330777
0,00775;0,34046
0,007875;0,350322
0,008;0,360357
0,008125;0,370554
0,00825;0,3809
0,008375;0,391382
0,0085;0,401986
0,008625;0,412693
0,00875;0,423486
0,008875;0,434344
0,009;0,445247
0,009125;0,456174
0,00925;0,467102
0,009375;0,478008
0,0095;0,48887
0,009625;0,499666
0,00975;0,510375
0,009875;0,520977
0,01;0,531453
0,010125;0,541786
0,01025;0,55196
0,010375;0,561962
0,0105;0,57178
0,010625;0,581407
0,01075;0,590833
0,010875;0,600053
0,011;0,609065
0,011125;0,617866
0,01125;0,626455
0,011375;0,634833
0,0115;0,643003
0,011625;0,650965
0,01175;0,658725
0,011875;0,666286
0,012;0,673651
0,012125;0,680826
0,01225;0,687816
0,012375;0,694626
0,0125;0,701261
0,012625;0,707727
0,01275;0,714028
0,012875;0,720171
0,013;0,726161
0,013125;0,732005
0,01325;0,737707
0,013375;0,743273
0,0135;0,748711
0,013625;0,754024
0,01375;0,759219
0,013875;0,764302
0,014;0,769278
0,014125;0,774152
0,01425;0,77893
0,014375;0,783616
0,0145;0,788216
0,014625;0,792733
0,01475;0,797172
0,014875;0,801537
0,015;0,805831
0,015125;0,810059
0,01525;0,814223
0,015375;0,818326
0,0155;0,822372
0,015625;0,826362
0,01575;0,8303
0,015875;0,834188
0,016;0,838029
0,016125;0,841825
0,01625;0,845578
0,016375;0,849291
0,0165;0,852966
0,016625;0,856606
0,01675;0,860213
0,016875;0,863789
0,017;0,867339
0,017125;0,870863
0,01725;0,874364
0,017375;0,877846
0,0175;0,881311
0,017625;0,884762
0,01775;0,888201
0,017875;0,891632
0,018;0,895056
0,018125;0,898476
0,01825;0,901896
0,018375;0,905317
0,0185;0,908742
0,018625;0,912173
0,01875;0,915612
0,018875;0,919063
0,019;0,922526
0,019125;0,926004
0,01925;0,929498
0,019375;0,933011
0,0195;0,936545
0,019625;0,940102
0,01975;0,943682
0,019875;0,947288
0,02;0,950922
0,020125;0,954585
0,02025;0,95828
0,020375;0,962008
0,0205;0,965771
0,020625;0,969571
0,02075;0,97341
0,020875;0,977291
0,021;0,981215
0,021125;0,985186
0,02125;0,989205
0,021375;0,993277
0,0215;0,997403
0,021625;1,00159
0,02175;1,00583
0,021875;1,01014
0,022;1,01452
0,022125;1,01897
0,02225;1,02349
0,022375;1,0281
0,0225;1,03279
0,022625;1,03757
0,02275;1,04244
0,022875;1,04742
0,023;1,05249
0,023125;1,05768
0,02325;1,06299
0,023375;1,06841
0,0235;1,07396
0,023625;1,07965
0,02375;1,08547
0,023875;1,09145
0,024;1,09757
0,024125;1,10385
0,02425;1,1103
0,024375;1,11692
0,0245;1,12372
0,024625;1,1307
0,02475;1,13788
0,024875;1,14525
0,025;1,15283
0,025125;1,16063
0,02525;1,16864
0,025375;1,17688
0,0255;1,18534
0,025625;1,19405
0,02575;1,20299
0,025875;1,21217
0,026;1,22161
0,026125;1,23129
0,02625;1,24122
0,026375;1,25141
0,0265;1,26184
0,026625;1,27253
0,02675;1,28345
0,026875;1,29461
0,027;1,30599
0,027125;1,3176
