0;0
2,00E-05;7,74E-07
4,00E-05;3,87E-06
6,00E-05;1,08E-05
8,00E-05;2,32E-05
0,0001;4,26E-05
0,00012;7,04E-05
0,00014;0,000108325
0,00016;0,000157844
0,00018;0,000220515
0,0002;0,000297885
0,00022;0,0003915
0,00024;0,000502908
0,00026;0,000633653
0,00028;0,000785283
0,0003;0,000959343
0,00032;0,00115738
0,00034;0,00138093
0,00036;0,00163155
0,00038;0,00191078
0,0004;0,00222017
0,00042;0,00256125
0,00044;0,00293557
0,00046;0,00334468
0,00048;0,00379011
0,0005;0,00427341
0,00052;0,00479612
0,00054;0,00535978
0,00056;0,00596593
0,00058;0,00661611
0,0006;0,00731187
0,00062;0,00805473
0,00064;0,00884624
0,00066;0,00968794
0,00068;0,0105814
0,0007;0,011528
0,00072;0,0125295
0,00074;0,0135873
0,00076;0,014703
0,00078;0,0158781
0,0008;0,0171141
0,00082;0,0184125
0,00084;0,019775
0,00086;0,021203
0,00088;0,022698
0,0009;0,0242617
0,00092;0,0258954
0,00094;0,0276008
0,00096;0,0293794
0,00098;0,0312326
0,001;0,0331621
0,00102;0,0351693
0,00104;0,0372557
0,00106;0,039423
0,00108;0,0416725
0,0011;0,0440059
0,00112;0,0464247
0,00114;0,0489302
0,00116;0,0515242
0,00118;0,0542081
0,0012;0,0569834
0,00122;0,0598515
0,00124;0,0628142
0,00126;0,0658728
0,00128;0,0690288
0,0013;0,0722838
0,00132;0,0756392
0,00134;0,0790967
0,00136;0,0826576
0,00138;0,0863235
0,0014;0,0900959
0,00142;0,0939762
0,00144;0,0979661
0,00146;0,102067
0,00148;0,10628
0,0015;0,110608
0,00152;0,11505
0,00154;0,11961
0,00156;0,124288
0,00158;0,129086
0,0016;0,134006
0,00162;0,139048
0,00164;0,144215
0,00166;0,149508
0,00168;0,154928
0,0017;0,160477
0,00172;0,166157
0,00174;0,171968
0,00176;0,177912
0,00178;0,183991
0,0018;0,190207
0,00182;0,19656
0,00184;0,203052
0,00186;0,209685
0,00188;0,21646
0,0019;0,223379
0,00192;0,230442
0,00194;0,237652
0,00196;0,24501
0,00198;0,252518
0,002;0,260176
