0;0
2,00E-05;0,000879646
4,00E-05;0,00175929
6,00E-05;0,00263893
8,00E-05;0,00351856
0,0001;0,00439818
0,00012;0,00527778
0,00014;0,00615737
0,00016;0,00703694
0,00018;0,00791649
0,0002;0,00879601
0,00022;0,00967551
0,00024;0,010555
0,00026;0,0114344
0,00028;0,0123138
0,0003;0,0131932
0,00032;0,0140725
0,00034;0,0149518
0,00036;0,015831
0,00038;0,0167102
0,0004;0,0175893
0,00042;0,0184684
0,00044;0,0193474
0,00046;0,0202264
0,00048;0,0211053
0,0005;0,0219841
0,00052;0,0228628
0,00054;0,0237415
0,00056;0,0246202
0,00058;0,0254987
0,0006;0,0263772
0,00062;0,0272555
0,00064;0,0281338
0,00066;0,029012
0,00068;0,0298902
0,0007;0,0307682
0,00072;0,0316461
0,00074;0,032524
0,00076;0,0334017
0,00078;0,0342793
0,0008;0,0351568
0,00082;0,0360343
0,00084;0,0369116
0,00086;0,0377887
0,00088;0,0386658
0,0009;0,0395428
0,00092;0,0404196
0,00094;0,0412963
0,00096;0,0421729
0,00098;0,0430493
0,001;0,0439256
0,00102;0,0448018
0,00104;0,0456779
0,00106;0,0465538
0,00108;0,0474295
0,0011;0,0483051
0,00112;0,0491806
0,00114;0,0500559
0,00116;0,050931
0,00118;0,051806
0,0012;0,0526809
0,00122;0,0535555
0,00124;0,05443
0,00126;0,0553044
0,00128;0,0561785
0,0013;0,0570525
0,00132;0,0579263
0,00134;0,0588
0,00136;0,0596734
0,00138;0,0605467
0,0014;0,0614198
0,00142;0,0622926
0,00144;0,0631653
0,00146;0,0640378
0,00148;0,0649101
0,0015;0,0657822
0,00152;0,0666541
0,00154;0,0675258
0,00156;0,0683973
0,00158;0,0692686
0,0016;0,0701396
0,00162;0,0710105
0,00164;0,0718811
0,00166;0,0727515
0,00168;0,0736217
0,0017;0,0744916
0,00172;0,0753613
0,00174;0,0762308
0,00176;0,0771001
0,00178;0,0779691
0,0018;0,0788378
0,00182;0,0797064
0,00184;0,0805746
0,00186;0,0814427
0,00188;0,0823104
0,0019;0,0831779
0,00192;0,0840452
0,00194;0,0849122
0,00196;0,0857789
0,00198;0,0866454
0,002;0,0875116
0,00202;0,0883776
0,00204;0,0892432
0,00206;0,0901086
0,00208;0,0909737
0,0021;0,0918385
0,00212;0,0927031
0,00214;0,0935673
0,00216;0,0944313
0,00218;0,0952949
0,0022;0,0961583
0,00222;0,0970214
0,00224;0,0978842
0,00226;0,0987466
0,00228;0,0996088
0,0023;0,100471
0,00232;0,101332
0,00234;0,102193
0,00236;0,103054
0,00238;0,103915
0,0024;0,104775
0,00242;0,105635
0,00244;0,106495
0,00246;0,107354
0,00248;0,108213
0,0025;0,109072
0,00252;0,10993
0,00254;0,110788
0,00256;0,111646
0,00258;0,112503
0,0026;0,11336
0,00262;0,114216
0,00264;0,115073
0,00266;0,115928
0,00268;0,116784
0,0027;0,117639
0,00272;0,118494
0,00274;0,119348
0,00276;0,120202
0,00278;0,121056
0,0028;0,121909
0,00282;0,122762
0,00284;0,123615
0,00286;0,124467
0,00288;0,125319
0,0029;0,12617
0,00292;0,127021
0,00294;0,127871
0,00296;0,128722
0,00298;0,129571
0,003;0,130421
0,00302;0,13127
0,00304;0,132118
0,00306;0,132967
0,00308;0,133814
0,0031;0,134662
0,00312;0,135509
0,00314;0,136355
0,00316;0,137201
0,00318;0,138047
0,0032;0,138892
0,00322;0,139737
0,00324;0,140581
0,00326;0,141425
0,00328;0,142269
0,0033;0,143112
0,00332;0,143955
0,00334;0,144797
0,00336;0,145638
0,00338;0,14648
0,0034;0,147321
0,00342;0,148161
0,00344;0,149001
0,00346;0,14984
0,00348;0,150679
0,0035;0,151518
0,00352;0,152356
0,00354;0,153193
0,00356;0,154031
0,00358;0,154867
0,0036;0,155703
0,00362;0,156539
0,00364;0,157374
0,00366;0,158209
0,00368;0,159043
0,0037;0,159877
0,00372;0,16071
0,00374;0,161543
0,00376;0,162375
0,00378;0,163207
0,0038;0,164038
0,00382;0,164869
0,00384;0,165699
0,00386;0,166528
0,00388;0,167358
0,0039;0,168186
0,00392;0,169014
0,00394;0,169842
0,00396;0,170669
0,00398;0,171496
0,004;0,172322
0,00402;0,173147
0,00404;0,173972
0,00406;0,174796
0,00408;0,17562
0,0041;0,176444
0,00412;0,177266
0,00414;0,178089
0,00416;0,17891
0,00418;0,179732
0,0042;0,180552
0,00422;0,181372
0,00424;0,182192
0,00426;0,18301
0,00428;0,183829
0,0043;0,184647
0,00432;0,185464
0,00434;0,18628
0,00436;0,187096
0,00438;0,187912
0,0044;0,188727
0,00442;0,189541
0,00444;0,190355
0,00446;0,191168
0,00448;0,19198
0,0045;0,192792
0,00452;0,193604
0,00454;0,194414
0,00456;0,195224
0,00458;0,196034
0,0046;0,196843
0,00462;0,197651
0,00464;0,198459
0,00466;0,199266
0,00468;0,200072
0,0047;0,200878
0,00472;0,201683
0,00474;0,202488
0,00476;0,203292
0,00478;0,204095
0,0048;0,204898
0,00482;0,2057
0,00484;0,206502
0,00486;0,207302
0,00488;0,208103
0,0049;0,208902
0,00492;0,209701
0,00494;0,210499
0,00496;0,211297
0,00498;0,212094
0,005;0,21289
0,00502;0,213685
0,00504;0,21448
0,00506;0,215275
0,00508;0,216068
0,0051;0,216861
0,00512;0,217653
0,00514;0,218445
0,00516;0,219236
0,00518;0,220026
0,0052;0,220816
0,00522;0,221605
0,00524;0,222393
0,00526;0,22318
0,00528;0,223967
0,0053;0,224753
0,00532;0,225539
0,00534;0,226323
0,00536;0,227107
0,00538;0,227891
