97,9998;-15,3561;
98,8747;-9,97796;
99,7497;-6,6241;
100,625;-4,04223;
101,5;-13,6016;
102,375;-3,45163;
103,25;-5,4945;
104,125;-14,1458;
105;-15,022;
105,875;-9,93322;
106,75;-6,53873;
107,625;-4,04786;
108,5;-13,5575;
109,375;-3,38313;
110,25;-5,43619;
111,125;-14,1348;
112;-14,7863;
112,875;-9,77975;
113,75;-6,60989;
114,625;-4,02327;
115,5;-12,9914;
116,375;-3,29182;
117,25;-5,32363;
118,125;-14,5727;
119;-14,4752;
119,875;-9,70449;
120,75;-6,55;
121,625;-3,98387;
122,5;-13,0773;
123,375;-3,24964;
124,25;-5,28446;
125,125;-14,7288;
126;-14,1533;
126,875;-9,57948;
127,75;-6,56793;
128,625;-3,9521;
129,5;-12,8442;
130,375;-3,20232;
131,25;-5,21127;
132,125;-14,8499;
133;-13,997;
133,875;-9,46415;
134,75;-6,52777;
135,625;-3,93055;
136,5;-12,8283;
137,375;-3,12523;
138,25;-5,15443;
139,125;-15,0422;
140;-13,8036;
140,875;-9,36678;
141,75;-6,51991;
142,625;-3,88242;
143,5;-12,4501;
144,375;-3,07069;
145,25;-5,02843;
146,125;-15,3007;
147;-13,2245;
147,875;-9,23193;
148,75;-6,56223;
149,625;-3,86344;
150,5;-12,6235;
151,375;-3,01319;
152,25;-4,99964;
153,125;-15,5772;
154;-13,1768;
154,875;-9,09023;
155,75;-6,47778;
156,625;-3,81933;
157,5;-12,3559;
158,375;-2,9215;
159,25;-4,90575;
160,125;-15,7976;
161;-13,0565;
161,875;-9,01344;
162,75;-6,45793;
163,625;-3,79194;
164,5;-12,2276;
165,375;-2,85654;
166,25;-4,83774;
167,125;-15,8124;
168;-12,9366;
168,875;-8,90309;
169,75;-6,44458;
170,625;-3,74927;
171,5;-12,1311;
172,375;-2,78283;
173,25;-4,76967;
174,125;-16,1977;
175;-12,6144;
175,875;-8,7432;
176,75;-6,4287;
177,625;-3,72244;
178,5;-11,9305;
179,375;-2,70118;
180,25;-4,6698;
181,125;-16,342;
182;-12,4931;
182,875;-8,65706;
183,75;-6,3784;
184,625;-3,65266;
185,5;-11,8081;
186,375;-2,6347;
187,25;-4,58032;
188,125;-16,675;
189;-12,2569;
189,875;-8,53307;
190,75;-6,34959;
191,625;-3,60877;
192,5;-11,7036;
193,375;-2,55382;
194,25;-4,49441;
195,125;-16,5969;
196;-12,1079;
196,874;-8,43423;
197,749;-6,29397;
198,624;-3,55207;
199,499;-11,5222;
200,374;-2,47202;
201,249;-4,42132;
202,124;-16,919;
202,999;-11,965;
203,874;-8,30837;
204,749;-6,26543;
205,624;-3,50344;
206,499;-11,3918;
207,374;-2,38291;
208,249;-4,31443;
209,124;-17,5888;
209,999;-11,6701;
210,874;-8,21956;
211,749;-6,26617;
212,624;-3,42382;
213,499;-11,3172;
214,374;-2,30713;
215,249;-4,22073;
216,124;-17,5166;
216,999;-11,655;
217,874;-8,07773;
218,749;-6,16943;
219,624;-3,39027;
220,499;-11,2034;
221,374;-2,2123;
222,249;-4,13762;
223,124;-17,8351;
223,999;-11,4401;
224,874;-7,94717;
225,749;-6,11997;
226,624;-3,29937;
227,499;-11,0729;
228,374;-2,12681;
229,249;-4,04685;
230,124;-18,2003;
230,999;-11,24;
231,874;-7,82558;
232,749;-6,03847;
233,624;-3,23067;
234,499;-10,8754;
235,374;-2,02587;
236,249;-3,94858;
237,124;-19,1948;
237,999;-11,1062;
238,874;-7,68361;
239,749;-6,01135;
240,624;-3,16676;
241,499;-10,7504;
242,374;-1,93113;
243,249;-3,84092;
244,124;-18,5359;
244,999;-10,9719;
245,874;-7,58767;
246,749;-5,91443;
247,624;-3,082;
248,499;-10,6301;
249,374;-1,83523;
250,249;-3,74259;
251,124;-18,9588;
251,999;-10,77;
252,874;-7,45908;
253,749;-5,86962;
254,624;-2,99964;
255,499;-10,496;
256,374;-1,73973;
257,249;-3,63997;
258,124;-18,829;
258,999;-10,6215;
259,874;-7,34738;
260,749;-5,78036;
261,624;-2,91731;
262,499;-10,3737;
263,374;-1,63467;
264,249;-3,5326;
265,124;-19,5025;
265,999;-10,4923;
266,874;-7,21285;
267,749;-5,70888;
268,624;-2,83038;
269,499;-10,1904;
270,374;-1,51945;
271,249;-3,41285;
272,124;-19,9367;
272,999;-10,3362;
273,874;-7,09844;
274,749;-5,63054;
275,624;-2,71888;
276,499;-10,1017;
277,374;-1,41601;
278,249;-3,31295;
279,124;-19,6613;
279,999;-10,2117;
280,874;-6,92957;
281,749;-5,54931;
282,624;-2,64307;
283,499;-10,0123;
284,374;-1,30367;
285,249;-3,19217;
286,124;-20,0026;
286,999;-10,0549;
287,874;-6,83204;
288,749;-5,423;
289,624;-2,53365;
290,499;-9,83973;
291,374;-1,19446;
292,249;-3,08219;
293,124;-20,4554;
293,999;-9,91077;
294,874;-6,70761;
295,749;-5,34165;
296,624;-2,43687;
297,499;-9,68112;
298,374;-1,07838;
299,249;-2,96227;
300,124;-20,8459;
300,999;-9,76764;
301,874;-6,54281;
302,749;-5,2411;
303,624;-2,33115;
304,499;-9,57556;
305,374;-0,954964;
306,249;-2,84762;
307,124;-20,6964;
307,999;-9,62888;
308,874;-6,44048;
309,749;-5,13145;
310,624;-2,21063;
311,499;-9,43016;
312,374;-0,836346;
313,249;-2,71362;
314,124;-21,137;
314,999;-9,46024;
315,874;-6,30459;
316,749;-5,02088;
317,624;-2,09112;
318,499;-9,3157;
319,374;-0,713657;
320,249;-2,59446;
321,124;-21,0384;
321,999;-9,34247;
322,874;-6,18197;
323,749;-4,90594;
324,624;-1,96844;
325,499;-9,12828;
326,374;-0,580653;
327,249;-2,45839;
328,124;-20,9215;
328,999;-9,19085;
329,874;-6,02667;
330,749;-4,78314;
331,624;-1,85299;
332,499;-9,01131;
333,374;-0,447841;
334,249;-2,32843;
335,124;-21,0829;
335,999;-9,0379;
336,874;-5,89206;
337,749;-4,64608;
338,624;-1,71599;
339,499;-8,89753;
340,374;-0,324511;
341,249;-2,19396;
342,124;-21,5252;
342,999;-8,88133;
343,874;-5,75287;
344,749;-4,50808;
345,624;-1,58767;
346,499;-8,75585;
347,374;-0,172431;
348,249;-2,0704;
349,124;-21,3434;
349,999;-8,78376;
350,874;-5,62313;
351,749;-4,37297;
352,624;-1,4409;
353,499;-8,61971;
354,374;-0,0390067;
355,249;-1,91417;
356,124;-20,7307;
356,999;-8,60079;
357,874;-5,45414;
358,749;-4,23636;
359,624;-1,29825;
360,499;-8,49577;
361,374;0,113526;
362,249;-1,76831;
363,124;-20,589;
363,999;-8,46162;
364,874;-5,3131;
365,749;-4,08296;
366,624;-1,15184;
367,499;-8,3499;
368,374;0,258964;
369,249;-1,624;
370,124;-20,229;
370,999;-8,36372;
371,874;-5,17045;
372,749;-3,92674;
373,624;-0,993882;
374,499;-8,19784;
375,374;0,415223;
376,249;-1,46952;
377,124;-19,8833;
377,999;-8,18132;
378,874;-5,01856;
379,749;-3,76527;
380,624;-0,830655;
381,499;-8,06937;
382,374;0,565612;
383,249;-1,31723;
384,124;-19,3604;
384,999;-8,054;
385,874;-4,86087;
386,749;-3,60492;
387,624;-0,666909;
388,499;-7,89736;
389,374;0,732556;
390,249;-1,15629;
391,124;-19,1171;
391,999;-7,88136;
392,874;-4,69832;
393,749;-3,42859;
394,624;-0,495685;
395,499;-7,76798;
396,374;0,898152;
397,249;-0,985769;
398,124;-18,4384;
398,999;-7,76318;
399,874;-4,54812;
400,749;-3,24282;
401,624;-0,323187;
402,499;-7,66501;
403,374;1,06617;
404,249;-0,817639;
405,124;-17,8834;
405,999;-7,61951;
406,874;-4,37907;
407,749;-3,06935;
408,624;-0,141882;
409,499;-7,50939;
410,374;1,24002;
411,249;-0,651226;
412,124;-17,9784;
412,999;-7,56767;
413,874;-4,20574;
414,749;-2,86372;
415,624;0,0528301;
416,499;-7,33165;
417,374;1,42315;
418,249;-0,471308;
419,124;-16,9907;
419,999;-7,29409;
420,874;-4,04343;
421,749;-2,66768;
422,624;0,243067;
423,499;-7,16947;
424,374;1,60928;
425,249;-0,294569;
426,124;-16,2741;
426,999;-7,1503;
427,874;-3,86382;
428,749;-2,45841;
429,624;0,442395;
430,499;-7,04322;
431,374;1,79873;
432,249;-0,109419;
433,124;-15,6292;
433,999;-7,01673;
434,874;-3,68679;
435,749;-2,24252;
436,624;0,653046;
437,499;-6,8663;
438,374;1,99598;
439,249;0,0860113;
440,124;-15,1478;
440,999;-6,84665;
441,874;-3,51026;
442,749;-2,01768;
443,624;0,869789;
444,499;-6,73537;
445,374;2,19547;
446,249;0,282337;
447,124;-14,5354;
447,999;-6,69197;
448,874;-3,31556;
449,749;-1,79746;
450,624;1,08915;
451,499;-6,53254;
452,374;2,40802;
453,249;0,488916;
454,124;-13,985;
454,999;-6,53959;
455,874;-3,13221;
456,749;-1,55543;
457,624;1,31708;
458,499;-6,36738;
459,374;2,62075;
460,249;0,695097;
461,124;-13,2878;
461,999;-6,38075;
462,874;-2,92771;
463,749;-1,30985;
464,624;1,55899;
465,499;-6,23134;
466,374;2,84269;
467,249;0,910123;
468,124;-12,7953;
468,999;-6,18883;
469,874;-2,71544;
470,749;-1,05022;
471,624;1,80654;
472,499;-6,06675;
473,374;3,07402;
474,249;1,13757;
475,124;-12,1224;
475,999;-6,09431;
476,874;-2,50082;
477,749;-0,767892;
478,624;2,05461;
479,499;-5,8648;
480,374;3,31111;
481,249;1,37101;
482,124;-11,7426;
482,999;-5,84662;
483,874;-2,29876;
484,749;-0,515028;
485,624;2,32329;
486,499;-5,69456;
487,374;3,55373;
488,249;1,61106;
489,124;-11,1092;
489,999;-5,69127;
490,874;-2,08017;
491,749;-0,22632;
492,624;2,59637;
493,499;-5,52935;
494,374;3,80806;
495,249;1,85622;
496,124;-10,5143;
496,999;-5,52836;
497,874;-1,85456;
498,749;0,0658094;
499,624;2,87926;
500,499;-5,33246;
501,374;4,07072;
502,249;2,1152;
503,124;-9,94757;
503,999;-5,34898;
504,874;-1,61965;
505,749;0,377596;
506,624;3,17571;
507,499;-5,16287;
508,374;4,3422;
509,249;2,37683;
510,124;-9,40068;
510,999;-5,12802;
511,874;-1,35495;
512,749;0,681876;
513,624;3,47499;
514,499;-4,93706;
515,374;4,62738;
516,249;2,65828;
517,124;-8,74644;
517,999;-4,96402;
518,874;-1,10175;
519,749;1,01654;
520,624;3,79652;
521,499;-4,76632;
522,374;4,9224;
523,249;2,94588;
524,124;-8,2002;
524,999;-4,78889;
525,874;-0,852912;
526,749;1,35591;
527,624;4,12882;
528,499;-4,54213;
529,374;5,22579;
530,249;3,25224;
531,124;-7,68884;
531,999;-4,63091;
532,874;-0,602282;
533,749;1,72105;
534,624;4,45414;
535,499;-4,29402;
536,374;5,5434;
537,249;3,53125;
538,124;-7,00786;
538,999;-4,32046;
539,874;-0,332974;
540,749;2,0837;
541,624;4,80086;
542,499;-4,22078;
543,374;5,89509;
544,249;3,88969;
545,124;-6,51682;
545,999;-4,12978;
546,874;0,0191207;
547,749;2,4678;
548,624;5,20475;
549,499;-3,83534;
550,374;6,22997;
551,249;4,2276;
552,124;-5,81384;
552,999;-3,9152;
553,874;0,341884;
554,749;2,88038;
555,624;5,59432;
556,499;-3,62174;
557,374;6,59804;
558,249;4,58169;
559,124;-5,19928;
559,999;-3,68563;
560,874;0,670577;
561,749;3,29894;
562,624;6,00545;
563,499;-3,35819;
564,374;6,9811;
565,249;4,96035;
566,124;-4,56559;
566,999;-3,44093;
567,874;1,0242;
568,749;3,74149;
569,624;6,43296;
570,499;-3,0934;
571,374;7,38567;
572,249;5,35272;
573,124;-3,86643;
573,999;-3,27616;
574,874;1,35559;
575,749;4,22464;
576,624;6,8935;
577,499;-2,85849;
578,374;7,81285;
579,249;5,77566;
580,124;-3,24167;
580,999;-2,95237;
581,874;1,76001;
582,749;4,71286;
583,624;7,37025;
584,499;-2,55513;
585,374;8,26311;
586,249;6,21705;
587,124;-2,56133;
587,999;-2,68166;
588,874;2,17399;
589,749;5,22459;
590,624;7,87585;
591,499;-2,25485;
592,374;8,73999;
593,249;6,68989;
594,123;-1,87408;
594,998;-2,39646;
595,873;2,61175;
596,748;5,77548;
597,623;8,4101;
598,498;-1,91557;
599,373;9,24944;
600,248;7,1887;
601,123;-1,12312;
601,998;-2,08144;
602,873;3,08821;
603,748;6,35852;
604,623;8,9828;
605,498;-1,58525;
606,373;9,78889;
607,248;7,72544;
608,123;-0,364167;
608,998;-1,76144;
609,873;3,58809;
610,748;6,97659;
611,623;9,59045;
612,498;-1,24336;
613,373;10,3743;
614,248;8,29994;
615,123;0,434649;
615,998;-1,42597;
616,873;4,13025;
617,748;7,64044;
618,623;10,245;
619,498;-0,841267;
620,373;11,0024;
621,248;8,92345;
622,123;1,27488;
622,998;-1,05932;
623,873;4,72022;
624,748;8,3553;
625,623;10,9492;
626,498;-0,423011;
627,373;11,684;
628,248;9,59877;
629,123;2,16693;
629,998;-0,661401;
630,873;5,36261;
631,748;9,12929;
632,623;11,7151;
633,498;0,0403643;
634,373;12,427;
635,248;10,3373;
636,123;3,12458;
636,998;-0,237898;
637,873;6,07124;
638,748;9,97458;
639,623;12,5519;
640,498;0,537189;
641,373;13,2452;
642,248;11,1506;
643,123;4,14332;
643,998;0,223356;
644,873;6,85684;
645,748;10,9026;
646,623;13,4756;
647,498;1,09185;
648,373;14,152;
649,248;12,0592;
650,123;5,26341;
650,998;0,76482;
651,873;7,74246;
652,748;11,935;
653,623;14,5058;
654,498;1,7299;
655,373;15,1722;
656,248;13,0811;
657,123;6,49794;
657,998;1,35023;
658,873;8,7498;
659,748;13,0976;
660,623;15,6704;
661,498;2,45167;
662,373;16,3347;
663,248;14,2502;
664,123;7,88019;
664,998;2,02057;
665,873;9,91733;
666,748;14,4301;
667,623;17,0112;
668,498;3,29374;
669,373;17,6861;
670,248;15,6148;
671,123;9,46314;
671,998;2,81156;
672,873;11,302;
673,748;15,9928;
674,623;18,5919;
675,498;4,31953;
676,373;19,2983;
677,248;17,2521;
678,123;11,3296;
678,998;3,75969;
679,873;12,9967;
680,748;17,8859;
681,623;20,5204;
682,498;5,61609;
683,373;21,297;
684,248;19,2973;
685,123;13,6224;
685,998;4,97401;
686,873;15,1742;
687,748;20,2969;
688,623;23,0011;
689,498;7,36651;
690,373;23,9274;
691,248;22,0212;
692,123;16,6451;
692,998;6,65881;
693,873;18,2061;
694,748;23,6446;
695,623;26,5068;
696,498;10,0451;
697,373;27,8039;
698,248;26,1318;
699,123;21,2204;
699,998;9,48471;
700,873;23,2465;
701,748;29,3242;
702,623;32,7595;
703,498;15,7121;
704,373;35,7941;
705,248;35,6301;
706,123;33,6498;
706,998;43,3104;
707,873;34,8913;
708,748;37,8211;
709,623;39,1554;
710,498;18,5534;
711,373;39,1994;
712,248;37,8128;
713,123;34,8781;
713,998;38,534;
714,873;33,6687;
715,748;35,6452;
716,623;35,7579;
717,498;10,1455;
718,373;32,8136;
719,248;29,3296;
720,123;23,2617;
720,998;8,09141;
721,873;21,2128;
722,748;26,1368;
723,623;27,7615;
724,498;-1,6746;
725,373;26,5565;
726,248;23,6455;
727,123;18,2228;
727,998;5,8916;
728,873;16,6295;
729,748;22,026;
730,623;23,885;
731,498;1,71191;
732,373;23,0486;
733,248;20,2949;
734,123;15,1957;
734,998;4,49683;
735,873;13,5976;
736,748;19,3036;
737,623;21,2557;
738,498;1,72814;
739,373;20,5659;
740,248;17,8806;
741,123;13,0258;
741,998;3,46349;
742,873;11,2904;
743,748;17,2612;
744,623;19,2593;
745,498;1,39808;
746,373;18,6346;
747,248;15,983;
748,123;11,3398;
748,998;2,63677;
749,873;9,4082;
750,748;15,6267;
751,623;17,6491;
752,498;0,989278;
753,373;17,0506;
754,248;14,4154;
755,123;9,96614;
755,998;1,95193;
756,873;7,80434;
757,748;14,2655;
758,623;16,3006;
759,498;0,587561;
760,373;15,7065;
761,248;13,0772;
762,123;8,81055;
762,998;1,36658;
763,873;6,39609;
764,748;13,1008;
765,623;15,141;
766,498;0,20036;
767,373;14,5376;
768,248;11,9082;
769,123;7,8145;
769,998;0,842432;
770,873;5,12768;
771,748;12,0821;
772,623;14,1254;
773,498;-0,153315;
774,373;13,5025;
775,248;10,8686;
776,123;6,94643;
776,998;0,405402;
777,873;3,97452;
778,748;11,1821;
779,623;13,2205;
780,498;-0,488554;
781,373;12,5736;
782,248;9,93032;
783,123;6,17513;
783,998;-0,0112675;
784,873;2,90494;
785,748;10,3733;
786,623;12,4081;
787,498;-0,795578;
788,373;11,7299;
789,248;9,07655;
790,123;5,4827;
790,998;-0,380676;
791,873;1,90056;
792,748;9,64101;
793,623;11,6692;
794,498;-1,0807;
795,373;10,9583;
796,248;8,29084;
797,123;4,85536;
797,998;-0,723907;
798,873;0,948572;
799,748;8,971;
800,623;10,9925;
801,498;-1,36259;
802,373;10,2448;
803,248;7,56396;
804,123;4,28637;
804,998;-1,02906;
805,873;0,0269685;
806,748;8,35716;
807,623;10,3697;
808,498;-1,60578;
809,373;9,58243;
810,248;6,88601;
811,123;3,76231;
811,998;-1,32351;
812,873;-0,855324;
813,748;7,78725;
814,623;9,7923;
815,498;-1,84646;
816,373;8,96326;
817,248;6,25051;
818,123;3,2821;
818,998;-1,58884;
819,873;-1,71909;
820,748;7,25901;
821,623;9,2538;
822,498;-2,06285;
823,373;8,38306;
824,248;5,65191;
825,123;2,83047;
825,998;-1,84245;
826,873;-2,56827;
827,748;6,76531;
828,623;8,75109;
829,498;-2,28507;
830,373;7,83605;
831,248;5,08844;
832,123;2,41401;
832,998;-2,08037;
833,873;-3,39445;
834,748;6,30447;
835,623;8,28034;
836,498;-2,49243;
837,373;7,31765;
838,248;4,54721;
839,123;2,02747;
839,998;-2,30439;
840,873;-4,24034;
841,748;5,86901;
842,623;7,83469;
843,498;-2,66235;
844,373;6,8286;
845,248;4,03676;
846,123;1,65934;
846,998;-2,51184;
847,873;-5,11471;
848,748;5,45976;
849,623;7,41486;
850,498;-2,84106;
851,373;6,36036;
852,248;3,54893;
853,123;1,31631;
853,998;-2,70881;
854,873;-5,98814;
855,748;5,07141;
856,623;7,01581;
857,498;-3,01708;
858,373;5,91398;
859,248;3,08179;
860,123;0,989858;
860,998;-2,8949;
861,873;-6,85682;
862,748;4,70418;
863,623;6,63773;
864,498;-3,17633;
865,373;5,4881;
866,248;2,62978;
867,123;0,686647;
867,998;-3,07514;
868,873;-7,85682;
869,748;4,35568;
870,623;6,27991;
871,498;-3,33084;
872,373;5,07822;
873,248;2,20156;
874,123;0,394846;
874,998;-3,25609;
875,873;-8,86046;
876,748;4,02426;
877,623;5,93712;
878,498;-3,47859;
879,373;4,68503;
880,248;1,78137;
881,123;0,122065;
881,998;-3,42297;
882,873;-10,0539;
883,748;3,70559;
884,623;5,60968;
885,498;-3,62448;
886,373;4,30764;
887,248;1,38223;
888,123;-0,139322;
888,998;-3,57671;
889,873;-11,249;
890,748;3,40297;
891,623;5,29616;
892,498;-3,76611;
893,373;3,94452;
894,248;0,991664;
895,123;-0,393343;
895,998;-3,73325;
896,873;-12,8065;
897,748;3,11617;
898,623;4,99771;
899,498;-3,8977;
900,373;3,58725;
901,248;0,613472;
902,123;-0,630641;
902,998;-3,87941;
903,873;-14,7983;
904,748;2,83936;
905,623;4,70796;
906,498;-4,02551;
907,373;3,25335;
908,248;0,239413;
909,123;-0,860413;
909,998;-4,00668;
910,873;-17,9093;
911,748;2,57166;
912,623;4,43378;
913,498;-4,14259;
914,373;2,92058;
915,248;-0,107846;
916,123;-1,0781;
916,998;-4,1511;
917,873;-23,7195;
918,748;2,31516;
919,623;4,16689;
920,498;-4,25477;
921,373;2,60499;
922,248;-0,452747;
923,123;-1,28765;
923,998;-4,27641;
924,873;-19,5509;
925,748;2,07096;
926,623;3,91064;
927,498;-4,37888;
928,373;2,29305;
929,248;-0,796442;
930,123;-1,48496;
930,998;-4,39854;
931,873;-16,3485;
932,748;1,83488;
933,623;3,66373;
934,498;-4,4804;
935,373;1,9943;
936,248;-1,12298;
937,123;-1,68132;
937,998;-4,52859;
938,873;-14,8035;
939,748;1,60411;
940,623;3,42717;
941,498;-4,58883;
942,373;1,69649;
943,248;-1,44764;
944,123;-1,86435;
944,998;-4,6437;
945,873;-13,8462;
946,748;1,38194;
947,623;3,19596;
948,498;-4,69552;
949,373;1,41608;
950,248;-1,76282;
951,123;-2,04874;
951,998;-4,76726;
952,873;-13,0925;
953,748;1,16968;
954,623;2,97388;
955,498;-4,79992;
956,373;1,13657;
957,248;-2,06711;
958,123;-2,22147;
958,998;-4,87097;
959,873;-12,4741;
960,748;0,967284;
961,623;2,7595;
962,498;-4,87782;
963,373;0,868735;
964,248;-2,37643;
965,123;-2,38206;
965,998;-4,97459;
966,873;-12,104;
967,748;0,76214;
968,623;2,54851;
969,498;-4,97531;
970,373;0,600543;
971,248;-2,67569;
972,123;-2,55285;
972,998;-5,07698;
973,873;-11,7028;
974,748;0,57895;
975,623;2,34741;
976,498;-5,06244;
977,373;0,347979;
978,248;-2,95656;
979,123;-2,70501;
979,998;-5,19375;
980,872;-11,4082;
981,747;0,384275;
982,622;2,15208;
983,497;-5,1755;
984,372;0,0920816;
985,247;-3,24575;
986,122;-2,85524;
986,997;-5,28996;
987,872;-11,1765;
988,747;0,205274;
989,622;1,95844;
990,497;-5,2292;
991,372;-0,154803;
992,247;-3,53863;
993,122;-2,99981;
993,997;-5,37464;
994,872;-10,9327;
995,747;0,0288198;
996,622;1,7771;
997,497;-5,33371;
998,372;-0,398235;
999,247;-3,80433;
1000,12;-3,14779;
1001;-5,48187;
1001,87;-10,771;
1002,75;-0,138197;
1003,62;1,59934;
1004,5;-5,39933;
1005,37;-0,632849;
1006,25;-4,08496;
1007,12;-3,28085;
1008;-5,57282;
1008,87;-10,6559;
1009,75;-0,307836;
1010,62;1,42145;
1011,5;-5,51513;
1012,37;-0,869788;
1013,25;-4,33391;
1014,12;-3,41932;
1015;-5,65441;
1015,87;-10,4969;
1016,75;-0,470542;
1017,62;1,24953;
1018,5;-5,56501;
1019,37;-1,09197;
1020,25;-4,6177;
1021,12;-3,53968;
1022;-5,74528;
1022,87;-10,3531;
1023,75;-0,626116;
1024,62;1,08953;
1025,5;-5,64424;
1026,37;-1,31722;
1027,25;-4,88874;
1028,12;-3,67177;
1029;-5,85241;
1029,87;-10,3423;
1030,75;-0,77462;
1031,62;0,92832;
1032,5;-5,70358;
1033,37;-1,52605;
1034,25;-5,14435;
1035,12;-3,78898;
1036;-5,88767;
1036,87;-10,2552;
1037,75;-0,921257;
1038,62;0,769922;
1039,5;-5,79735;
1040,37;-1,74794;
1041,25;-5,38045;
1042,12;-3,91967;
1043;-6,01618;
1043,87;-10,1482;
1044,75;-1,07504;
1045,62;0,615434;
1046,5;-5,84955;
1047,37;-1,95996;
1048,25;-5,64257;
1049,12;-4,04487;
1050;-6,07714;
1050,87;-10,0432;
1051,75;-1,21877;
1052,62;0,47186;
1053,5;-5,9197;
1054,37;-2,1713;
1055,25;-5,90511;
1056,12;-4,14275;
1057;-6,1532;
1057,87;-10,0224;
1058,75;-1,34843;
1059,62;0,321553;
1060,5;-5,99292;
1061,37;-2,36978;
1062,25;-6,1441;
1063,12;-4,26341;
1064;-6,22495;
1064,87;-9,95498;
1065,75;-1,48645;
1066,62;0,185065;
1067,5;-6,05185;
1068,37;-2,57933;
1069,25;-6,38772;
1070,12;-4,3679;
1071;-6,31787;
1071,87;-9,98166;
1072,75;-1,62272;
1073,62;0,0338955;
1074,5;-6,11918;
1075,37;-2,76984;
1076,25;-6,62678;
1077,12;-4,47378;
1078;-6,38088;
1078,87;-9,91952;
1079,75;-1,75288;
1080,62;-0,0906835;
1081,5;-6,19021;
1082,37;-2,97224;
1083,25;-6,87022;
1084,12;-4,57379;
1085;-6,46164;
1085,87;-9,84211;
1086,75;-1,86652;
1087,62;-0,224393;
1088,5;-6,22476;
1089,37;-3,16039;
1090,25;-7,13619;
1091,12;-4,69345;
1092;-6,52675;
1092,87;-9,80725;
1093,75;-1,98796;
1094,62;-0,355656;
1095,5;-6,3539;
1096,37;-3,34421;
1097,25;-7,37862;
1098,12;-4,75752;
1099;-6,58855;
1099,87;-9,88912;
1100,75;-2,09015;
1101,62;-0,495868;
1102,5;-6,37102;
1103,37;-3,52851;
1104,25;-7,55387;
1105,12;-4,9029;
1106;-6,68416;
1106,87;-9,83032;
1107,75;-2,23953;
1108,62;-0,601983;
1109,5;-6,42921;
1110,37;-3,73241;
1111,25;-7,84153;
1112,12;-4,95835;
1113;-6,71709;
1113,87;-9,81681;
1114,75;-2,34668;
1115,62;-0,725366;
1116,5;-6,46906;
1117,37;-3,91027;
1118,25;-8,09626;
1119,12;-5,06376;
1120;-6,79644;
1120,87;-9,81837;
1121,75;-2,46975;
1122,62;-0,844922;
1123,5;-6,54483;
1124,37;-4,09;
1125,25;-8,3007;
1126,12;-5,14756;
1127;-6,85615;
1127,87;-9,80979;
1128,75;-2,56643;
1129,62;-0,957557;
1130,5;-6,55623;
1131,37;-4,26126;
1132,25;-8,54515;
1133,12;-5,26135;
1134;-6,95916;
1134,87;-9,89288;
